Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-15,6457.0,9077588.0,7494921.0
2021-05-16,6450.0,9077853.0,7495089.0
2021-05-17,6435.0,9202068.0,7541655.0
2021-05-18,6368.0,9337437.0,7588815.0
2021-05-19,6242.0,9461879.0,7629699.0
2021-05-20,6489.0,9588393.0,7692649.0
2021-05-21,5374.0,9596102.0,7693994.0
2021-05-22,5606.0,9622379.0,7700230.0
2021-05-23,5634.0,9626065.0,7700816.0
2021-05-24,6121.0,9801227.0,7761559.0
2021-05-25,6585.0,9989575.0,7817896.0
2021-05-26,7050.0,10169122.0,7865877.0
2021-05-27,7135.0,10334082.0,7901683.0
2021-05-28,8434.0,10476788.0,7941845.0
2021-05-29,8534.0,10517054.0,7947471.0
2021-05-30,8576.0,10526028.0,7948421.0
