Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-06,301.0,0.0,0.0
2021-03-07,291.0,0.0,0.0
2021-03-08,281.0,0.0,0.0
2021-03-09,285.0,0.0,0.0
2021-03-10,289.0,0.0,0.0
2021-03-11,298.0,0.0,0.0
2021-03-12,307.0,0.0,0.0
2021-03-13,362.0,0.0,0.0
2021-03-14,417.0,0.0,0.0
2021-03-15,473.0,0.0,0.0
2021-03-16,528.0,0.0,0.0
2021-03-17,583.0,0.0,0.0
2021-03-18,681.0,0.0,0.0
2021-03-19,778.0,0.0,0.0
2021-03-20,829.0,0.0,0.0
2021-03-21,880.0,0.0,0.0
2021-03-22,931.0,0.0,0.0
2021-03-23,1006.0,0.0,0.0
2021-03-24,1024.0,0.0,0.0
2021-03-25,1142.0,0.0,0.0
2021-03-26,1138.0,0.0,0.0
2021-03-27,1082.0,0.0,0.0
2021-03-28,1626.0,0.0,0.0
2021-03-29,2503.0,0.0,0.0
2021-03-30,3357.0,0.0,0.0
2021-03-31,4212.0,0.0,0.0
2021-04-01,4771.0,0.0,0.0
2021-04-02,5472.0,0.0,0.0
2021-04-03,6028.0,0.0,0.0
2021-04-04,5703.0,0.0,0.0
2021-04-05,5363.0,0.0,0.0
2021-04-06,5077.0,0.0,0.0
2021-04-07,4643.0,0.0,0.0
2021-04-08,4323.0,0.0,0.0
2021-04-09,3881.0,0.0,0.0
2021-04-10,3540.0,0.0,0.0
2021-04-11,3439.0,0.0,0.0
2021-04-12,3019.0,0.0,0.0
2021-04-13,2960.0,0.0,0.0
2021-04-14,3002.0,0.0,0.0
2021-04-15,3075.0,0.0,0.0
2021-04-16,3174.0,0.0,0.0
2021-04-17,3377.0,0.0,0.0
2021-04-18,3511.0,0.0,0.0
2021-04-19,3892.0,0.0,0.0
2021-04-20,3414.0,0.0,0.0
2021-04-21,3933.0,0.0,0.0
2021-04-22,3897.0,0.0,0.0
2021-04-23,3809.0,0.0,0.0
2021-04-24,3734.0,0.0,0.0
2021-04-25,3546.0,0.0,0.0
2021-04-26,3112.0,0.0,0.0
2021-04-27,3319.0,0.0,0.0
2021-04-28,3055.0,0.0,0.0
2021-04-29,3487.0,0.0,0.0
2021-04-30,4247.0,0.0,0.0
2021-05-01,4664.0,0.0,0.0
2021-05-02,5035.0,0.0,0.0
2021-05-03,5405.0,0.0,0.0
2021-05-04,5983.0,0.0,0.0
2021-05-05,6104.0,0.0,0.0
2021-05-06,5906.0,0.0,0.0
2021-05-07,5400.0,0.0,0.0
2021-05-08,5100.0,0.0,0.0
2021-05-09,4678.0,0.0,0.0
2021-05-10,4739.0,0.0,0.0
2021-05-11,4225.0,440921.0,181586.0
2021-05-12,3777.0,444755.0,187921.0
2021-05-13,3282.0,445402.0,192936.0
2021-05-14,3357.0,448571.0,204759.0
2021-05-15,3251.0,0.0,0.0
2021-05-16,3533.0,0.0,0.0
2021-05-17,3332.0,456980.0,223103.0
2021-05-18,3298.0,460191.0,228756.0
2021-05-19,3233.0,463402.0,234409.0
2021-05-20,3247.0,466083.0,237660.0
2021-05-21,2756.0,469169.0,239677.0
2021-05-22,2506.0,0.0,0.0
2021-05-23,2256.0,472840.0,243776.0
2021-05-24,2236.0,475237.0,249898.0
2021-05-25,2388.0,0.0,0.0
2021-05-26,2540.0,479789.0,269197.0
2021-05-27,2745.0,481788.0,277255.0
2021-05-28,2710.0,0.0,0.0
2021-05-29,2734.0,0.0,0.0
2021-05-30,2759.0,485162.0,287042.0
2021-05-31,2548.0,486128.0,290333.0
