Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-14,1978.0,854413.0,358666.0
2021-03-15,2060.0,865088.0,364263.0
2021-03-16,2256.0,887044.0,367278.0
2021-03-17,2207.0,888602.0,373225.0
2021-03-18,2358.0,901150.0,395122.0
2021-03-19,2500.0,913070.0,428475.0
2021-03-20,2657.0,929952.0,456450.0
2021-03-21,2751.0,940107.0,469360.0
2021-03-22,2700.0,947166.0,474893.0
2021-03-23,2598.0,957260.0,482525.0
2021-03-24,2806.0,977497.0,484597.0
2021-03-25,2918.0,1016383.0,488204.0
2021-03-26,3285.0,1083311.0,492708.0
2021-03-27,3087.0,1111563.0,495164.0
2021-03-28,3652.0,1173460.0,496682.0
2021-03-29,3883.0,1201337.0,497889.0
2021-03-30,3965.0,1222256.0,500517.0
2021-03-31,4086.0,1249607.0,504113.0
2021-04-01,3822.0,1263576.0,513820.0
2021-04-02,3988.0,1304809.0,555868.0
2021-04-03,4054.0,1323487.0,572624.0
2021-04-04,3417.0,1334298.0,579747.0
2021-04-05,3105.0,1338701.0,582134.0
2021-04-06,3232.0,1365426.0,588054.0
2021-04-07,3355.0,1402062.0,591136.0
2021-04-08,3890.0,1453471.0,601575.0
2021-04-09,3711.0,1508957.0,616581.0
2021-04-10,4189.0,1565931.0,629166.0
2021-04-11,4118.0,1576736.0,631272.0
2021-04-12,4311.0,1593024.0,635479.0
2021-04-13,4301.0,1622846.0,637641.0
2021-04-14,4364.0,1665293.0,639421.0
2021-04-15,4388.0,1717953.0,650314.0
2021-04-16,4376.0,1777466.0,660445.0
2021-04-17,4352.0,1825306.0,680400.0
2021-04-18,5835.0,1939194.0,685330.0
2021-04-19,6700.0,2016291.0,690465.0
2021-04-20,6706.0,2037488.0,701632.0
2021-04-21,6621.0,2066725.0,710608.0
2021-04-22,6486.0,2096707.0,734495.0
2021-04-23,6460.0,2125184.0,773826.0
2021-04-24,6597.0,2164805.0,811761.0
2021-04-25,5543.0,2196136.0,824043.0
2021-04-26,4875.0,2225788.0,828947.0
2021-04-27,5107.0,2266070.0,837564.0
2021-04-28,5263.0,2305251.0,847764.0
2021-04-29,5528.0,2359164.0,866622.0
2021-04-30,5710.0,2421740.0,884853.0
2021-05-01,5833.0,2491015.0,901881.0
2021-05-02,5943.0,2533075.0,911325.0
2021-05-03,6046.0,2569536.0,916761.0
2021-05-04,6273.0,2620980.0,930377.0
2021-05-05,6661.0,2681178.0,947286.0
2021-05-06,6915.0,2729735.0,989658.0
2021-05-07,7199.0,2779462.0,1040955.0
2021-05-08,7450.0,2826894.0,1097773.0
2021-05-09,7884.0,2895491.0,1111661.0
2021-05-10,8187.0,2949288.0,1121350.0
2021-05-11,8376.0,3008149.0,1141035.0
2021-05-12,8266.0,3061393.0,1157102.0
2021-05-13,7951.0,3114675.0,1172219.0
2021-05-14,7551.0,3167575.0,1191816.0
2021-05-15,7209.0,3191224.0,1248008.0
2021-05-16,7873.0,3197246.0,1371836.0
2021-05-17,8281.0,3254517.0,1407198.0
2021-05-18,8140.0,3302292.0,1427893.0
2021-05-19,8283.0,3358227.0,1451454.0
2021-05-20,8435.0,3410974.0,1478003.0
2021-05-21,8577.0,3465381.0,1506247.0
2021-05-22,8656.0,3514721.0,1542361.0
2021-05-23,7833.0,3551250.0,1576898.0
2021-05-24,7278.0,3580806.0,1600409.0
2021-05-25,7271.0,3624328.0,1624833.0
2021-05-26,7121.0,3673808.0,1644155.0
2021-05-27,7241.0,3718201.0,1687606.0
2021-05-28,7470.0,3760060.0,1744766.0
2021-05-29,7727.0,3799442.0,1809142.0
2021-05-30,7757.0,3833554.0,1848279.0
2021-05-31,7433.0,3852159.0,1859581.0
