Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-03,4274.0,716861.0,204666.0
2021-05-04,4573.0,734556.0,209842.0
2021-05-05,5336.0,760805.0,218376.0
2021-05-06,5323.0,796909.0,228792.0
2021-05-07,6182.0,835320.0,243440.0
2021-05-08,7312.0,867621.0,250088.0
2021-05-09,7752.0,879312.0,252295.0
2021-05-10,8101.0,894881.0,259438.0
2021-05-11,8428.0,919139.0,267442.0
2021-05-12,8639.0,0.0,0.0
2021-05-13,8441.0,980177.0,288104.0
2021-05-14,8063.0,1009609.0,300847.0
2021-05-15,7979.0,1039233.0,307758.0
2021-05-16,7581.0,1041215.0,308232.0
2021-05-17,7504.0,1052032.0,317937.0
2021-05-18,7645.0,1078103.0,328176.0
2021-05-19,7751.0,1109161.0,341008.0
2021-05-20,8056.0,0.0,0.0
2021-05-21,8314.0,1157655.0,391713.0
2021-05-22,8153.0,1179998.0,401294.0
2021-05-23,8121.0,1181255.0,401566.0
2021-05-24,8189.0,1195088.0,410199.0
2021-05-25,7030.0,1197164.0,411127.0
2021-05-26,6791.0,1221109.0,424223.0
2021-05-27,6501.0,1240309.0,446276.0
2021-05-28,6022.0,1254659.0,467771.0
2021-05-29,5826.0,1270392.0,478334.0
2021-05-30,5855.0,1272513.0,478574.0
