Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-16,6337.0,1258476.0,793926.0
2021-03-17,5968.0,1267822.0,809375.0
2021-03-18,5978.0,1285223.0,826851.0
2021-03-19,5548.0,1303661.0,857934.0
2021-03-20,4336.0,1305132.0,858461.0
2021-03-21,3405.0,1308036.0,861826.0
2021-03-22,2910.0,1313912.0,865018.0
2021-03-23,3242.0,1330385.0,876436.0
2021-03-24,3450.0,1338010.0,903500.0
2021-03-25,3152.0,0.0,0.0
2021-03-26,2546.0,1366442.0,916434.0
2021-03-27,2933.0,0.0,0.0
2021-03-28,3229.0,1404190.0,919499.0
2021-03-29,4060.0,0.0,0.0
2021-03-30,4496.0,1414983.0,1006012.0
2021-03-31,4259.0,1428888.0,1015507.0
2021-04-01,4754.0,1450922.0,1037709.0
2021-04-02,5017.0,1458304.0,1063559.0
2021-04-03,5070.0,0.0,0.0
2021-04-04,5123.0,1476929.0,1090763.0
2021-04-05,4650.0,1481015.0,1112823.0
2021-04-06,4297.0,1504755.0,1120915.0
2021-04-07,5100.0,1552535.0,1134776.0
2021-04-08,5732.0,0.0,0.0
2021-04-09,6595.0,1677268.0,1158744.0
2021-04-10,7098.0,1716843.0,1166011.0
2021-04-11,7139.0,0.0,0.0
2021-04-12,7113.0,0.0,0.0
2021-04-13,6967.0,0.0,0.0
2021-04-14,6196.0,1780918.0,1201509.0
2021-04-15,5432.0,1807404.0,1212997.0
2021-04-16,4319.0,1820747.0,1220993.0
2021-04-17,3614.0,1827563.0,1227444.0
2021-04-18,3378.0,1829772.0,1238871.0
2021-04-19,3330.0,0.0,0.0
2021-04-20,3282.0,0.0,0.0
2021-04-21,3234.0,1868861.0,1267617.0
2021-04-22,3283.0,1892399.0,1284370.0
2021-04-23,3174.0,1900150.0,1292800.0
2021-04-24,4157.0,1944492.0,1308547.0
2021-04-25,4099.0,0.0,0.0
2021-04-26,3853.0,1954709.0,1320067.0
2021-04-27,4802.0,0.0,0.0
2021-04-28,5752.0,2005629.0,1404811.0
2021-04-29,5999.0,0.0,0.0
2021-04-30,6753.0,2026571.0,1488034.0
2021-05-01,5727.0,2028302.0,1497517.0
2021-05-02,5521.0,2028490.0,1498386.0
2021-05-03,6451.0,0.0,0.0
2021-05-04,6186.0,0.0,0.0
2021-05-05,5920.0,2071635.0,1620781.0
2021-05-06,5303.0,2088102.0,1627001.0
2021-05-07,5091.0,2116586.0,1640502.0
2021-05-08,5470.0,2140266.0,1646082.0
2021-05-09,5712.0,2149705.0,1649237.0
2021-05-10,5133.0,2169340.0,1657223.0
2021-05-11,4913.0,0.0,0.0
2021-05-12,4692.0,2219205.0,1696717.0
2021-05-13,4955.0,0.0,0.0
2021-05-14,4812.0,0.0,0.0
2021-05-15,4937.0,2278826.0,1742667.0
2021-05-16,5027.0,2286468.0,1751924.0
2021-05-17,5249.0,2304204.0,1772363.0
2021-05-18,5396.0,2320325.0,1807938.0
2021-05-19,5641.0,2338805.0,1845829.0
2021-05-20,5507.0,0.0,0.0
2021-05-21,5372.0,2370788.0,1871387.0
2021-05-22,4925.0,0.0,0.0
2021-05-23,4863.0,2388000.0,1882016.0
2021-05-24,4958.0,2406387.0,1906323.0
2021-05-25,4758.0,2427733.0,1927155.0
2021-05-26,4444.0,0.0,0.0
2021-05-27,4710.0,2472221.0,1965529.0
2021-05-28,4911.0,0.0,0.0
2021-05-29,5425.0,0.0,0.0
2021-05-30,5938.0,2516852.0,2035990.0
