Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-28,1977.0,4150790.0,2181946.0
2021-03-01,2038.0,4297306.0,2231321.0
2021-03-02,2128.0,4463756.0,2285014.0
2021-03-03,2244.0,4638521.0,2354072.0
2021-03-04,2336.0,4819402.0,2416756.0
2021-03-05,2437.0,5021430.0,2484162.0
2021-03-06,2529.0,5174649.0,2533444.0
2021-03-07,2601.0,5290579.0,2567896.0
2021-03-08,2675.0,5477337.0,2620404.0
2021-03-09,2727.0,5673111.0,2675148.0
2021-03-10,2796.0,5891373.0,2740835.0
2021-03-11,2861.0,6112509.0,2801728.0
2021-03-12,2955.0,6365412.0,2873387.0
2021-03-13,3031.0,6562723.0,2922823.0
2021-03-14,3066.0,6697961.0,2958809.0
2021-03-15,3082.0,6887511.0,3017698.0
2021-03-16,2960.0,6999666.0,3084718.0
2021-03-17,2826.0,7125424.0,3164208.0
2021-03-18,2677.0,7244790.0,3239553.0
2021-03-19,2540.0,7405941.0,3322389.0
2021-03-20,2495.0,7572343.0,3376266.0
2021-03-21,2486.0,7699684.0,3415026.0
2021-03-22,2516.0,7889758.0,3491194.0
2021-03-23,2719.0,8104401.0,3574693.0
2021-03-24,2939.0,8350380.0,3662855.0
2021-03-25,3183.0,8608009.0,3742840.0
2021-03-26,3406.0,8894331.0,3831474.0
2021-03-27,3519.0,9118019.0,3894651.0
2021-03-28,3572.0,9262198.0,3947387.0
2021-03-29,3645.0,9482061.0,4036409.0
2021-03-30,3697.0,9717349.0,4129753.0
2021-03-31,3709.0,9955920.0,4232848.0
2021-04-01,3687.0,10187731.0,4325455.0
2021-04-02,3440.0,10346263.0,4397124.0
2021-04-03,3347.0,10512382.0,4463127.0
2021-04-04,3346.0,10655069.0,4516633.0
2021-04-05,3245.0,10831448.0,4590003.0
2021-04-06,3331.0,11111177.0,4689283.0
2021-04-07,3905.0,11692632.0,4786426.0
2021-04-08,4602.0,12336245.0,4876213.0
2021-04-09,5274.0,12871712.0,4964821.0
2021-04-10,5507.0,13174859.0,5030328.0
2021-04-11,5617.0,13385616.0,5080340.0
2021-04-12,5901.0,13725287.0,5157240.0
2021-04-13,6231.0,14223867.0,5230706.0
2021-04-14,6395.0,14915320.0,5314176.0
2021-04-15,6305.0,15524916.0,5385152.0
2021-04-16,6254.0,16044063.0,5460460.0
2021-04-17,6245.0,16350739.0,5516946.0
2021-04-18,6255.0,16578174.0,5556120.0
2021-04-19,6226.0,16917166.0,5616941.0
2021-04-20,6199.0,17411437.0,5678855.0
2021-04-21,6096.0,18054103.0,5750704.0
2021-04-22,6018.0,18622627.0,5817056.0
2021-04-23,5946.0,19106803.0,5884969.0
2021-04-24,5957.0,19416825.0,5944828.0
2021-04-25,5986.0,19652531.0,5992620.0
2021-04-26,6035.0,20007887.0,6065954.0
2021-04-27,6424.0,20702706.0,6156463.0
2021-04-28,7118.0,21698213.0,6283775.0
2021-04-29,7641.0,22508768.0,6416566.0
2021-04-30,8065.0,23173225.0,6554302.0
2021-05-01,8006.0,23437630.0,6630664.0
2021-05-02,7972.0,23636740.0,6698613.0
2021-05-03,8010.0,23974649.0,6814482.0
2021-05-04,8108.0,24659757.0,6976777.0
2021-05-05,8136.0,25576917.0,7204452.0
2021-05-06,8202.0,26345692.0,7423487.0
2021-05-07,8335.0,26999377.0,7655013.0
2021-05-08,8489.0,27274362.0,7809552.0
2021-05-09,8530.0,27460142.0,7913028.0
2021-05-10,8758.0,27860237.0,8105191.0
2021-05-11,9162.0,28660984.0,8389343.0
2021-05-12,9620.0,29714188.0,8751404.0
2021-05-13,8671.0,29984605.0,8909601.0
2021-05-14,8458.0,30523192.0,9138852.0
2021-05-15,8409.0,30764677.0,9303351.0
2021-05-16,8399.0,30933690.0,9425050.0
2021-05-17,8340.0,31301261.0,9628491.0
2021-05-18,7987.0,31832908.0,9982982.0
2021-05-19,7454.0,32418715.0,10514099.0
2021-05-20,8329.0,32892816.0,10998379.0
2021-05-21,8473.0,33317572.0,11432078.0
2021-05-22,8602.0,33562982.0,11689122.0
2021-05-23,8610.0,33708916.0,11847783.0
2021-05-24,8223.0,33867083.0,12027955.0
2021-05-25,7840.0,34185108.0,12403044.0
2021-05-26,7955.0,34802913.0,13100061.0
2021-05-27,8078.0,35357976.0,13711693.0
2021-05-28,8089.0,35865119.0,14208332.0
2021-05-29,7940.0,36067859.0,14442905.0
2021-05-30,7915.0,36185137.0,14615052.0
