Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-12,4653.0,1480479.0,745389.0
2021-04-13,4586.0,1524902.0,756022.0
2021-04-14,4535.0,1569559.0,764988.0
2021-04-15,4501.0,1620067.0,767071.0
2021-04-16,4468.0,1671324.0,768876.0
2021-04-17,4420.0,1721650.0,770197.0
2021-04-18,4405.0,0.0,0.0
2021-04-19,4390.0,1774120.0,772024.0
2021-04-20,4387.0,1826618.0,774370.0
2021-04-21,4357.0,1876009.0,776429.0
2021-04-22,4408.0,1924630.0,784140.0
2021-04-23,4457.0,1971361.0,793996.0
2021-04-24,4520.0,2004512.0,817103.0
2021-04-25,4570.0,0.0,0.0
2021-04-26,4619.0,2032090.0,851099.0
2021-04-27,4716.0,2063824.0,881224.0
2021-04-28,4894.0,2099343.0,910135.0
2021-04-29,5029.0,2131890.0,943798.0
2021-04-30,4555.0,2153560.0,944123.0
2021-05-01,4026.0,2170847.0,944481.0
2021-05-02,3751.0,0.0,0.0
2021-05-03,3476.0,2191449.0,945331.0
2021-05-04,3511.0,2214648.0,986552.0
2021-05-05,4116.0,2272642.0,1041838.0
2021-05-06,4780.0,2333913.0,1100081.0
2021-05-07,5996.0,2391470.0,1158110.0
2021-05-08,7295.0,2450303.0,1216683.0
2021-05-09,7923.0,0.0,0.0
2021-05-10,8550.0,2507229.0,1277825.0
2021-05-11,9144.0,2561858.0,1335798.0
2021-05-12,9095.0,2615123.0,1392281.0
2021-05-13,8974.0,2666895.0,1450838.0
2021-05-14,8912.0,2718390.0,1510095.0
2021-05-15,8839.0,2772414.0,1568229.0
2021-05-16,8840.0,0.0,0.0
2021-05-17,8840.0,2836972.0,1624604.0
2021-05-18,8849.0,2905212.0,1672775.0
2021-05-19,8805.0,2974175.0,1709388.0
2021-05-20,8739.0,3044700.0,1743394.0
2021-05-21,8630.0,3121394.0,1768771.0
2021-05-22,8509.0,3200861.0,1791271.0
2021-05-23,8414.0,0.0,0.0
2021-05-24,8320.0,3281550.0,1813815.0
2021-05-25,8139.0,3357664.0,1836773.0
2021-05-26,8101.0,3416341.0,1880694.0
2021-05-27,8067.0,3474645.0,1924490.0
2021-05-28,8047.0,3532531.0,1967849.0
2021-05-29,8014.0,3589514.0,2010989.0
2021-05-30,8016.0,0.0,0.0
2021-05-31,8017.0,3647975.0,2058287.0
