Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-05,5318.0,0.0,0.0
2021-05-06,5195.0,0.0,0.0
2021-05-07,6785.0,0.0,0.0
2021-05-08,7467.0,0.0,0.0
2021-05-09,7384.0,0.0,0.0
2021-05-10,7503.0,0.0,0.0
2021-05-11,7138.0,0.0,0.0
2021-05-12,7691.0,0.0,0.0
2021-05-13,7443.0,0.0,0.0
2021-05-14,5736.0,0.0,0.0
2021-05-15,4643.0,0.0,0.0
2021-05-16,4403.0,0.0,0.0
2021-05-17,4378.0,0.0,0.0
2021-05-18,4633.0,0.0,0.0
2021-05-19,4871.0,0.0,0.0
2021-05-20,5770.0,0.0,0.0
2021-05-21,8503.0,0.0,0.0
2021-05-22,9414.0,0.0,0.0
2021-05-23,10329.0,0.0,0.0
2021-05-24,11573.0,0.0,0.0
2021-05-25,11865.0,0.0,0.0
2021-05-26,11956.0,0.0,0.0
2021-05-27,11078.0,0.0,0.0
2021-05-28,8835.0,0.0,0.0
2021-05-29,9483.0,0.0,0.0
2021-05-30,9325.0,0.0,0.0
2021-05-31,8375.0,0.0,0.0
