Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-26,8490.0,0.0,0.0
2021-04-27,8584.0,0.0,0.0
2021-04-28,8725.0,0.0,0.0
2021-04-29,8992.0,971973.0,554982.0
2021-04-30,9114.0,989627.0,566576.0
2021-05-01,9134.0,1002748.0,576254.0
2021-05-02,9330.0,1017019.0,586894.0
2021-05-03,9554.0,1031300.0,604098.0
2021-05-04,9980.0,1047196.0,623715.0
2021-05-05,10169.0,1064294.0,637620.0
2021-05-06,10199.0,1080415.0,652056.0
2021-05-07,10231.0,1094976.0,667569.0
2021-05-08,10322.0,1103747.0,683413.0
2021-05-09,10380.0,1115842.0,697398.0
2021-05-10,10376.0,1127091.0,717567.0
2021-05-11,10178.0,1137843.0,738335.0
2021-05-12,10400.0,1149854.0,761809.0
2021-05-13,10520.0,1160213.0,784415.0
2021-05-14,10621.0,1168975.0,807773.0
2021-05-15,10654.0,1177725.0,824293.0
2021-05-16,11020.0,1190700.0,844775.0
2021-05-17,11340.0,1206737.0,866617.0
2021-05-18,11593.0,1221996.0,887984.0
2021-05-19,11855.0,1240202.0,910547.0
2021-05-20,12207.0,1261828.0,928979.0
2021-05-21,12737.0,1288584.0,945022.0
2021-05-22,12962.0,0.0,0.0
2021-05-23,12781.0,1321233.0,972007.0
2021-05-24,12693.0,1341921.0,987417.0
2021-05-25,12677.0,1361511.0,1004136.0
2021-05-26,12516.0,1381456.0,1021709.0
2021-05-27,12402.0,1400720.0,1040210.0
2021-05-28,12011.0,1420090.0,1055747.0
2021-05-29,11316.0,1430121.0,1061517.0
2021-05-30,10975.0,1443882.0,1070703.0
2021-05-31,10703.0,1461871.0,1083322.0
