Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-23,2258.0,5955371.0,852040.0
2021-04-24,2498.0,6149835.0,867444.0
2021-04-25,2675.0,6263849.0,871100.0
2021-04-26,2782.0,6341959.0,872745.0
2021-04-27,3014.0,6507572.0,879078.0
2021-04-28,3184.0,6672739.0,885247.0
2021-04-29,3229.0,6806565.0,908441.0
2021-04-30,3344.0,6926650.0,938563.0
2021-05-01,3016.0,7002992.0,968478.0
2021-05-02,2728.0,7025492.0,972410.0
2021-05-03,2608.0,7051772.0,988021.0
2021-05-04,2561.0,7149293.0,1047718.0
2021-05-05,2635.0,7261176.0,1130337.0
2021-05-06,2769.0,7399515.0,1191546.0
2021-05-07,3020.0,7555386.0,1265305.0
2021-05-08,3257.0,7660652.0,1341095.0
2021-05-09,3429.0,7688877.0,1393720.0
2021-05-10,3423.0,7718272.0,1404487.0
2021-05-11,3287.0,7790786.0,1446219.0
2021-05-12,3137.0,7866933.0,1517012.0
2021-05-13,3004.0,7912175.0,1629336.0
2021-05-14,2793.0,7953562.0,1750802.0
2021-05-15,2721.0,7992532.0,1870091.0
2021-05-16,2672.0,8023563.0,1904220.0
2021-05-17,2782.0,8050709.0,1952121.0
2021-05-18,3023.0,8141608.0,2051760.0
2021-05-19,3161.0,8279961.0,2103964.0
2021-05-20,3186.0,8397337.0,2152184.0
2021-05-21,3333.0,8531073.0,2227709.0
2021-05-22,3464.0,8638944.0,2319715.0
2021-05-23,3603.0,8701971.0,2365579.0
2021-05-24,3624.0,8735231.0,2414237.0
2021-05-25,3315.0,8807373.0,2434836.0
2021-05-26,2994.0,8878491.0,2452575.0
2021-05-27,3015.0,8988267.0,2515209.0
2021-05-28,2902.0,9084600.0,2592133.0
2021-05-29,2997.0,9208883.0,2697814.0
2021-05-30,3326.0,9361218.0,2758683.0
2021-05-31,3502.0,9476406.0,2780891.0
